ticker,name
0P0001UJXD.F,0P0001UJXD.F
EM35.MI,Amundi Euro Government Bond 3-5Y UCITS ETF Acc
0P00016DI6.F,Arkéa Crédit Court Terme P
0P0001KP8X.F,Arkéa DS - Protect P
0P0001D3T0.F,Arkéa Ethi-Patrimoine P
0P0001SIWQ.F,Arkéa Focus - European Economy A
0P00000PM5.F,Arkéa Focus - Human P
0P00000PLW.F,Arkéa Global Green Bonds P
0P00000NZ3.F,Arkéa Indiciel Japon P
0P0001SEOM.F,Arkéa Indiciel PAB US A
0P0001BQD4.F,Arkéa Indiciel US H
0P0001J4K0.F,Arkéa Optimal Act Euro Gest Privée P
0P000027AC.F,Arkéa Select - Actions Europe P
0P0001FE6P.F,Arkéa Select - Mégatendances P
0P00000G2U.F,Arkéa Select - Or et Matières Premières
0P00018KI0.F,Arkéa Select - Performance Absolue
0P0001IGML.F,Arkéa Support Monétaire P
0P0000IT7S.F,BNP Paribas Aqua
0P0001C8KH.F,Bréhat I
0P00000CGO.F,CPR Croissance Réactive P
0P0000P3GI.F,CPR Silver Age E
0P0000YE8L.F,Candriam Patrimoine Obli-Inter C
0P0001P1UF.F,Carmignac Credit 2027 A EUR Acc
0P0001FE3K.F,Carmignac Pf Credit A EUR Acc
0P00000NME.F,Centifolia C
0P00000PM8.F,Comgest Renaissance Europe C
0P0001LOB8.F,DNCA Invest Sustain Climate A
0P0000ADK9.F,Dorval Convictions
0P0000GBJZ.F,Echiquier Arty SRI
0P00000PUT.F,Echiquier Value Europe P
0P00000QFN.F,EdR SICAV - Tricolore Convictions
0P0001678E.F,EdRF Healthcare A EUR
0P0000SF6G.F,Ellipsis European Convertible Fund P EUR
0P0000XP0J.F,Exane Funds 2 Exane Eqty Select Europe B
0P00000ME0.F,Fidelity Europe A
0P0000FYA9.F,Fidelity Global Bond A-Acc-EUR H
0P00000GCZ.F,HMG Rendement D
0P000014GA.F,HSBC Actions Patrimoine AC
0P0001CGZV.F,M&G (Lux) Investment Funds 1 - M&G (Lux) Dynamic Allocation Fund
0P0001EX73.F,M&G (Lux) Sustainable Allc A EUR Acc
0P00006SV2.F,Mandarine Equity Income
0P0001LZLW.F,Mandarine Global Transition R
0P00011IV8.F,Mirova Europe Envirtl Eq R/A EUR
0P0000KOPQ.F,Moneta Long Short
0P0000VOSS.F,Ofi Invest Precious Metals R
0P00013W1T.F,Ouessant P
0P0000X0H8.F,R-co 4Change Moderate Allocation F EUR
0P0001F34F.F,R-co Valor Balanced C EUR
0P00017SX2.F,R-co Valor F EUR
0P0000V7D0.F,Schelcher Convertible Mid Cap P
0P0000JTUQ.F,Schelcher Euro High Yield P
0P0000VG0E.F,Schelcher Short Term P
0P0000A3UD.F,Sextant PME A
0P00016DVG.F,Sunny Multi-Oblig R
0P00006A6D.F,Sycomore Opportunities R
0P000015N9.F,Sycomore Social Impact R
0P000178TZ.F,Tikehau Equity Selection R Acc EUR
0P0001L9PD.F,Tikehau Intl Crs Asts R EUR Acc
